ancestor_id	descendant_id	depth
455013390	1090587977/other	6
455013390	1070616198	6
455013390	1246726171	6
455013390	987674172	6
455013390	848364569	6
455013390	1424380846/other	6
455013390	1424380846/unspecified	6
455013390	1919411043	6
455013390	97299603	6
455013390	1677009817	6
455013390	1627007407	6
455013390	1409762098	6
455013390	879659089	6
455013390	1893570706	6
455013390	1544827413	6
455013390	1065421711	6
455013390	754815894	6
455013390	1812896625	6
455013390	965423543	6
455013390	1834702323	6
455013390	847051842	6
455013390	1830851265	6
455013390	619635379	6
455013390	345981401	6
455013390	17497503	6
455013390	1749432547	6
455013390	363939945	6
455013390	1270674527	6
455013390	550787432/other	6
455013390	808905140	6
455013390	1684820441	6
455013390	550787432/unspecified	6
455013390	1424709673	6
455013390	985640780	6
455013390	1201485347	6
455013390	364113964	6
455013390	118716933	6
455013390	1206230399	6
455013390	1430591318	6
455013390	235906657	6
455013390	151381747	6
455013390	2133824111	6
455013390	1930317843	6
455013390	1893572805	6
455013390	2096915129	6
455013390	419255568	6
455013390	1918279014	6
455013390	1237768242	6
455013390	23809728	6
455013390	1322661241	6
455013390	463969617/unspecified	6
455013390	1796958395	6
455013390	748746874	6
455013390	540530695	6
455013390	939674472	6
455013390	493397722	6
455013390	2144077558/unspecified	6
455013390	58193584	6
455013390	1790830112	6
455013390	2144077558/other	6
455013390	1153329797	6
455013390	1973651647	6
455013390	193526903/unspecified	6
455013390	1754799348	6
455013390	794811291	6
455013390	123068585	6
455013390	429606887	6
455013390	300990121	6
455013390	1586992015	6
455013390	100169070	6
455013390	858073260	6
455013390	169416281	6
455013390	1636268619	6
455013390	861297039	6
455013390	1839642679	6
455013390	1064803315	6
455013390	478178009	6
455013390	480633636	6
455013390	1116860052	6
455013390	1214673956	6
455013390	1105019687	6
455013390	1671007491	6
455013390	1512952006	6
455013390	1434177374	6
455013390	637066944	6
455013390	965080089	6
455013390	1842263206/other	6
455013390	125216923	6
455013390	172733763	6
455013390	1842263206/unspecified	6
455013390	1776454559	6
455013390	1990727017	6
455013390	1398926410	6
455013390	1005413394	6
455013390	844518165	6
455013390	706074605	6
455013390	151849428	6
455013390	1721323540	6
455013390	111150122	6
455013390	1929875111	6
455013390	1593681770	6
455013390	1186866066	6
455013390	1211399141	6
455013390	610229783	6
455013390	1790437089	6
455013390	129706072	6
455013390	473284654/unspecified	6
455013390	743287998	6
455013390	1853533850	6
455013390	1079633828	6
455013390	1661784548	6
455013390	473284654/other	6
455013390	1229357339	6
455013390	1991721563	6
455013390	1271422188	6
455013390	245649135	6
455013390	965605659	6
455013390	1445786992	6
455013390	865415616	6
455013390	121571119	6
455013390	777533231	6
455013390	1001802843	6
455013390	1921767658	6
455013390	90049388	6
455013390	749590505	6
455013390	601507931	6
455013390	934809311	6
455013390	2042807932	6
455013390	98904071	6
455013390	1401460355	6
455013390	2068585355	6
455013390	743641234	6
455013390	1790224502	6
455013390	1957334615	6
455013390	2098313556	6
455013390	697796373	6
455013390	1281575850	6
455013390	243268498	6
455013390	632702313	6
455013390	1969980309	6
455013390	420515557	6
455013390	1152931465	6
455013390	1017191805	6
455013390	698415280	6
455013390	1057334962	6
455013390	944137691	6
455013390	1515088676	6
455013390	1290482982	6
455013390	1561176143	6
455013390	931334209	6
455013390	1388889557	6
455013390	1435174590	6
455013390	1127110848	6
455013390	1148034005	6
455013390	556160577	6
455013390	655149009/unspecified	6
455013390	817941292	6
455013390	644191530	6
455013390	1403098926	6
455013390	655149009/other	6
455013390	226019203	6
455013390	480140008	6
455013390	1748175383	6
455013390	2044041086	6
455013390	1869662588	6
455013390	171640042	6
455013390	1889843695	6
455013390	1194825873	6
455013390	1576946929	6
455013390	1264259825	6
455013390	772857701	6
455013390	1073103374	6
455013390	951419237	6
455013390	1522372508	6
455013390	329831374	6
455013390	1994595928	6
455013390	84774348	6
455013390	1615216730	6
455013390	38686375	6
455013390	1728414515	6
455013390	350949543	6
455013390	1906367795	6
455013390	2019858574	6
455013390	524008164	6
455013390	823591194	6
455013390	801434386	6
455013390	1347975295	6
455013390	2000673848	6
455013390	521708403	6
455013390	1252490771	6
455013390	1831079205	6
455013390	428432860	6
455013390	141541553	6
455013390	254542810	6
455013390	2072072997	6
455013390	2093125710	6
455013390	1785187920	6
455013390	516595377	6
455013390	1752808433	6
455013390	1236189309	6
455013390	750376886	6
455013390	2107498150	6
455013390	465913680	6
455013390	1966591508	6
455013390	1903141052	6
455013390	1354292022	6
455013390	81832731	6
455013390	900713725	6
455013390	576323993	6
455013390	1500874894	6
455013390	721934423	6
455013390	1605011624	6
455013390	987841854	6
455013390	1313609155	6
455013390	1491684291	6
455013390	1034061399	6
455013390	1225774762	6
455013390	742660924	6
455013390	801148181	6
455013390	68461419	6
455013390	731440059	6
455013390	974299522	6
455013390	1321202045	6
455013390	737426665	6
455013390	1478143869	6
455013390	1028743913	6
455013390	1181331705	6
455013390	12369176	6
455013390	1776676905	6
455013390	2022675121	6
455013390	1599695896	6
455013390	612605480	6
455013390	266332006	6
455013390	1788095216	6
455013390	1842866587	6
455013390	1076150257	6
455013390	144450575	6
455013390	1616468773	6
455013390	2083615986	6
455013390	427473252	6
455013390	1950629567	6
455013390	1929903572	6
455013390	1506002972	6
455013390	1705157590	6
455013390	128625963	6
455013390	380684219	6
455013390	286257963	6
455013390	1658937535	6
455013390	15298112	6
455013390	1030023621	6
455013390	374091842	6
455013390	1101825275	6
455013390	1525011151	6
455013390	1165099558	6
455013390	1492550461/unspecified	6
455013390	1492550461/other	6
455013390	122249352	6
455013390	2050351645	6
455013390	1680519785	6
455013390	1882612510	6
455013390	1443647923	6
455013390	2048957533	6
455013390	299080002	6
455013390	1832184934	6
455013390	1453631794	6
455013390	1595094794	6
455013390	1017781386	6
455013390	1208437877	6
455013390	759988705	6
455013390	1507971360	6
455013390	705643148	6
455013390	1587679861	6
455013390	1005182945	6
455013390	1329893150	6
455013390	875344507	6
455013390	697255697	6
455013390	1445248134	6
455013390	1365737455	6
455013390	634007314	6
455013390	862941456	6
455013390	1082253956	6
455013390	579464315	6
455013390	1203905007	6
455013390	694861697	6
455013390	1240348614	6
455013390	163221331	6
455013390	1387639163	6
455013390	601509191	6
455013390	1581424062	6
455013390	1371285633	6
455013390	1753224820	6
455013390	1241760785	6
455013390	1846770423	6
455013390	1775353024	6
455013390	2092167392	6
455013390	1962753235	6
455013390	1202012768	6
455013390	1678083510	6
455013390	2055850490	6
455013390	532808812	6
455013390	237279495	6
455013390	411158279	6
455013390	1802458259	6
455013390	1814861816	6
455013390	157768302	6
455013390	2110392979	6
455013390	410133433	6
455013390	160743122	6
455013390	2100948525	6
455013390	2054827334	6
455013390	249003449	6
455013390	159545701	6
455013390	1826583368	6
455013390	1805430829	6
455013390	523362516	6
455013390	1694901543	6
455013390	526525384	6
455013390	1445166269	6
455013390	875262532	6
455013390	1082532541	6
455013390	1701937148	6
455013390	977803364	6
455013390	1204150744	6
455013390	634253097	6
455013390	1365295062	6
455013390	579742786	6
455013390	1162131384	6
455013390	862499113	6
455013390	167060410	6
455013390	1967875163	6
455013390	268478927	6
455013390	31863972	6
455013390	1689123122	6
455013390	1676556891	6
455013390	390294182	6
455013390	1986638039	6
455013390	1913169712	6
455013390	111540175	6
455013390	1227844017	6
455013390	1508241415	6
455013390	160661227	6
455013390	410379136	6
455013390	523641067	6
455013390	2055073151	6
455013390	1826141055	6
455013390	2039357558	6
455013390	2101227030	6
455013390	1805348884	6
455013390	1171458934	6
455013390	2056638994	6
455013390	177306245	6
455013390	48215688	6
455013390	672311520	6
455013390	1023564795	6
455013390	865818007	6
455013390	578668798	6
455013390	1194722664	6
455013390	1456510979	6
455013390	886609660	6
455013390	1368611690	6
455013390	1081460227	6
455013390	22760359	6
455013390	624823191	6
455013390	94305713	6
455013390	255997979	6
455013390	759906776	6
455013390	1207995470	6
455013390	1508249895	6
455013390	1005461466	6
455013390	1329811239	6
455013390	705200819	6
455013390	1018027187	6
455013390	1257298721	6
455013390	527669010	6
455013390	2138933932	6
455013390	529952642	6
455013390	667506042	6
455013390	1143280355	6
455013390	1314941080	6
455013390	1587925580	6
455013390	1964094007	6
455013390	1223911666	6
455013390	1012807693	6
455013390	834581273	6
455013390	1336978329	6
455013390	1642866758	6
455013390	721118733	6
455013390	991820646	6
455013390	1582708468	6
455013390	1427739328	6
455013390	767075688	6
455013390	534213792	6
455013390	2057091382	6
455013390	2111797855	6
455013390	1815734068	6
455013390	412399563	6
455013390	158476962	6
455013390	679958098	6
455013390	118167172	6
455013390	1738988585	6
455013390	1485675865	6
455013390	475322468	6
455013390	1761183899	6
455013390	191665799	6
455013390	1106755998	6
455013390	91612475	6
455013390	1102416252	6
455013390	1685640384	6
455013390	1500572764	6
455013390	70770177	6
455013390	719967992	6
455013390	2136477916	6
455013390	1336023918	6
455013390	1222760455	6
455013390	1605244947	6
455013390	766121363	6
455013390	1556993240	6
455013390	1011648762	6
455013390	127618992	6
455013390	1209400450	6
455013390	1331052523	6
455013390	706605695	6
455013390	1588634240	6
455013390	1006333718	6
455013390	1509122539	6
455013390	1018735743	6
455013390	761147668	6
455013390	181624839	6
455013390	1419282662	6
455013390	651116204	6
455013390	53158274	6
455013390	899004769	6
455013390	1963834250	6
455013390	2026282671	6
455013390	1930775841	6
455013390	16506549	6
455013390	1706038049	6
455013390	287130590	6
455013390	1660145738	6
455013390	129506784	6
455013390	476183041	6
455013390	1278435678	6
455013390	1951829580	6
455013390	375292085	6
455013390	481116287	6
455013390	249219213	6
455013390	1848986310	6
455013390	491383741	6
455013390	1174205814	6
455013390	168337931	6
455013390	912967383	6
455013390	1415759914	6
455013390	824772028	6
455013390	237471769	6
455013390	1524963338	6
455013390	663509950	6
455013390	1394674499	6
455013390	1406332925	6
455013390	836428036	6
455013390	1558660737	6
455013390	444406497	6
455013390	540834921	6
455013390	828461439	6
455013390	1418800278	6
455013390	916005481	6
455013390	2017221098	6
455013390	1127484090	6
455013390	1592823611	6
455013390	2139069057	6
455013390	446445709	6
455013390	1624478817	6
455013390	1830334792	6
455013390	1288686282	6
455013390	8281804	6
455013390	3937834	6
455013390	837078276	6
455013390	33350376	6
455013390	1689726834	6
455013390	439637781	6
455013390	494376064	6
455013390	226726908	6
455013390	247598453	6
455013390	159501854	6
455013390	2100076257	6
455013390	2054118794	6
455013390	409424757	6
455013390	1825178508	6
455013390	1804189921	6
455013390	522489888	6
455013390	403395455	6
455013390	1118910093	6
455013390	113980641	6
455013390	1438076901	6
455013390	1178090504	6
455013390	1248063153	6
455013390	260934472	6
455013390	132463953	6
455013390	177268312	6
455013390	165401126	6
455013390	1699451178	6
455013390	300335575	6
455013390	1314118973	6
455013390	680965837/other	6
455013390	680965837/unspecified	6
455013390	1121821680	6
455013390	847186333	6
455013390	1958800191	6
455013390	911480414	6
455013390	349684793	6
455013390	1041888452	6
455013390	526468865/unspecified	6
455013390	526468865/other	6
455013390	441099967	6
455013390	296388664	6
455013390	1772369195	6
455013390	858348125	6
455013390	487155156	6
455013390	35634569	6
455013390	2017634370	6
455013390	1860695616	6
455013390	918767073	6
455013390	1554079944	6
455013390	2130799403	6
455013390	1917873939	6
455013390	195836886	6
455013390	217053375	6
455013390	31725880	6
455013390	1420554105	6
455013390	1422927947	6
455013390	557066724	6
455013390	898604052	6
455013390	1656106537	6
455013390	1199272939	6
455013390	2005148191	6
455013390	1231159383	6
455013390	1380548573	6
455013390	1021967781	6
455013390	1127687724	6
455013390	1654789448	6
455013390	464918757	6
455013390	173049230	6
455013390	1476769962	6
455013390	1864058908	6
455013390	2130564465	6
455013390	2042500634	6
455013390	1726192354	6
455013390	417329825	6
455013390	485874576	6
455013390	1750633329	6
455013390	219367141	6
455013390	1282625790	6
455013390	691576168	6
455013390	444662649	6
455013390	954073091	6
455013390	1067303786	6
455013390	779836931	6
455013390	1261474711	6
455013390	2116428448	6
455013390	1523977980	6
455013390	1570098583	6
455013390	31994899	6
455013390	731413944	6
455013390	981393629	6
455013390	1484189220	6
455013390	1537816450	6
455013390	332886498	6
455013390	1322496034	6
455013390	1597320521	6
455013390	1027417014	6
455013390	2055097360	6
455013390	752598749	6
455013390	1234203465	6
455013390	1342415981	6
455013390	893938169	6
455013390	1105541384	6
455013390	1463838470	6
455013390	1185348205	6
455013390	839625364	6
455013390	658079317	6
455013390	593563899	6
455013390	615445650	6
455013390	405611247	6
455013390	602748921	6
455013390	1413727256	6
455013390	1953893460	6
455013390	888016573	6
455013390	1501854944	6
455013390	1815611	6
455013390	168307957	6
455013390	459427437	6
455013390	1690080738	6
455013390	1916837788	6
455013390	282144141	6
455013390	1863316996	6
455013390	740842083	6
455013390	1429681612	6
455013390	1036961546	6
455013390	1231263735	6
455013390	1182140210	6
455013390	1485114012	6
455013390	10304275	6
455013390	982320227	6
455013390	1310741662	6
455013390	728471816	6
455013390	1606863351	6
455013390	1841014980	6
455013390	149972306	6
455013390	2086483375	6
455013390	263431739	6
455013390	1794665391	6
455013390	1234596467	6
455013390	508902224	6
455013390	758207402	6
455013390	150736490	6
455013390	420935739	6
455013390	2065626822	6
455013390	514252784	6
455013390	2079134330	6
455013390	2091831569	6
455013390	1779142417	6
455013390	434445445	6
455013390	255869573	6
455013390	793981731	6
455013390	1817915313	6
455013390	646066252	6
455013390	1833454716	6
455013390	134447598	6
455013390	1087231158	6
455013390	1361791455	6
455013390	1200494559	6
455013390	878740555	6
455013390	890829666	6
455013390	583391819	6
455013390	857949986	6
455013390	190015066	6
455013390	1734984764	6
455013390	1186906038	6
455013390	1449691828	6
455013390	629545248	6
455013390	918088103	6
455013390	256069398	6
455013390	472499303	6
455013390	1622341053	6
455013390	629578902	6
455013390	171102429	6
455013390	1892971189	6
455013390	1655346872	6
455013390	1709790685	6
455013390	369608265	6
455013390	1947191478	6
455013390	289670436	6
455013390	796731802	6
455013390	973958478	6
455013390	1698721599	6
455013390	132209442	6
455013390	10655817	6
455013390	462970402	6
455013390	1934363613	6
455013390	2139726715	6
