from_diagnosis_id	to_diagnosis_id	relationship_type	is_required	allow_multiple
1321303663	1256772020	hasManifestation	False	True
1321303663	1639304259	hasManifestation	False	True
1596449540	622600769	hasManifestation	False	True
1596449540	1683090852	hasManifestation	False	True
1233304838	622600769	hasManifestation	False	True
1233304838	1683090852	hasManifestation	False	True
271833991	956664712	hasManifestation	False	True
694903163	956664712	hasManifestation	False	True
1563156715	1656157931	hasManifestation	False	True
730510331	622600769	hasManifestation	False	True
730510331	1683090852	hasManifestation	False	True
1251496839/unspecified	1230041477	hasManifestation	False	True
1251496839/other	1230041477	hasManifestation	False	True
1398301359	1008515027	hasCausingCondition	False	True
1398301359	1668927157	hasCausingCondition	False	True
1398301359	437372167	hasCausingCondition	False	True
107294155	871612151	hasManifestation	False	True
107294155	705971711	hasManifestation	False	True
107294155	270373865	hasManifestation	False	True
107294155	197163558	hasManifestation	False	True
107294155	1079654421	hasManifestation	False	True
107294155	197934298	hasManifestation	False	True
107294155	509821856	hasManifestation	False	True
107294155	632678885	hasManifestation	False	True
107294155	1639304259	hasManifestation	False	True
107294155	396939646/unspecified	hasManifestation	False	True
107294155	1498660177	hasManifestation	False	True
107294155	476391827	hasManifestation	False	True
1487397165	224336967	hasManifestation	False	True
1539889147/other	2051676830	associatedWith	False	True
705971711	622600769	hasManifestation	False	True
705971711	1683090852	hasManifestation	False	True
1331660907	622600769	hasManifestation	False	True
1331660907	1683090852	hasManifestation	False	True
1539889147/unspecified	2051676830	associatedWith	False	True
1103848959	1000704511	associatedWith	False	True
142052508	293771399	hasManifestation	False	True
142052508	850824593/other	hasManifestation	False	True
142052508	52186342	hasManifestation	False	True
255141529/unspecified	622600769	hasManifestation	False	True
255141529/unspecified	1683090852	hasManifestation	False	True
255141529/other	622600769	hasManifestation	False	True
255141529/other	1683090852	hasManifestation	False	True
444340411	476505279	associatedWith	False	True
1628320490	455331227	hasCausingCondition	False	True
318427535	455331227	hasCausingCondition	False	True
955573234	455331227	hasCausingCondition	False	True
1801926820	455331227	hasCausingCondition	False	True
1628717595	455331227	hasCausingCondition	False	True
760594666	455331227	hasCausingCondition	False	True
54285910	455331227	hasCausingCondition	False	True
1717010800	455331227	hasCausingCondition	False	True
52186342	455331227	hasCausingCondition	False	True
1854675041	1435254666	hasCausingCondition	True	True
1854675041	1630407678	hasCausingCondition	True	True
1854675041	1766440644	hasCausingCondition	True	True
1854675041	1954798891	hasCausingCondition	True	True
1854675041	577470983	hasCausingCondition	True	True
1854675041	21500692	hasCausingCondition	True	True
1854675041	334423054	hasCausingCondition	True	True
1854675041	274880002	hasCausingCondition	True	True
1854675041	1296093776	hasCausingCondition	True	True
1854675041	868865918	hasCausingCondition	True	True
1854675041	1218729044	hasCausingCondition	True	True
1854675041	426429380	hasCausingCondition	True	True
1854675041	197934298	hasCausingCondition	True	True
1854675041	1256772020	hasCausingCondition	True	True
1854675041	1639304259	hasCausingCondition	True	True
1854675041	1473673350	hasCausingCondition	True	True
1854675041	30659757	hasCausingCondition	True	True
1854675041	714000734	hasCausingCondition	True	True
1854675041	1306203631	hasCausingCondition	True	True
1854675041	223744320	hasCausingCondition	True	True
935036620	455331227	hasCausingCondition	False	True
2008095771	455331227	hasCausingCondition	False	True
1391387859	873018279	hasManifestation	False	True
1391387859	1522101892	hasManifestation	False	True
1391387859	1084515160	hasManifestation	False	True
1391387859	453532731	hasManifestation	False	True
581725607	1008515027	hasCausingCondition	True	True
581725607	461716838	hasCausingCondition	True	True
11236328	1630407678	hasCausingCondition	True	True
11236328	1458683894	hasCausingCondition	True	True
11236328	142052508	hasCausingCondition	True	True
850824593/other	455331227	hasCausingCondition	False	True
260431605	622600769	hasManifestation	False	True
260431605	1683090852	hasManifestation	False	True
137754914	1836987572	associatedWith	False	True
1971756453/other	236924369	associatedWith	False	True
1971756453/other	771273482	associatedWith	False	True
1971756453/other	1508081745	associatedWith	False	True
1971756453/unspecified	236924369	associatedWith	False	True
1971756453/unspecified	771273482	associatedWith	False	True
1971756453/unspecified	1508081745	associatedWith	False	True
2057951941	1954798891	associatedWith	False	True
1758007371	1651053999	associatedWith	False	True
1758007371	119724091	associatedWith	False	True
1758007371	1150913605	associatedWith	False	True
1758007371	381961554	associatedWith	False	True
1758007371	1697306310	associatedWith	False	True
1758007371	1304552818	associatedWith	False	True
775356003	293771399	hasManifestation	False	True
537826614	224336967	hasManifestation	False	True
706550431	1008515027	hasCausingCondition	False	True
706550431	1668927157	hasCausingCondition	False	True
706550431	437372167	hasCausingCondition	False	True
1912806631	1294035808	associatedWith	False	True
1057142191	933570887	hasManifestation	False	True
1057142191	587326822	associatedWith	False	True
1057142191	609223181	associatedWith	False	True
1057142191	1008515027	associatedWith	False	True
1057142191	2115467890	associatedWith	False	True
1057142191	642618805	associatedWith	False	True
1057142191	966435382	associatedWith	False	True
1057142191	1860070272	associatedWith	False	True
1057142191	603645706	associatedWith	False	True
1057142191	183978472	associatedWith	False	True
1057142191	1954798891/other	associatedWith	False	True
1057142191	1954798891/unspecified	associatedWith	False	True
469481605	933570887	hasManifestation	False	True
481852400	933570887	hasManifestation	False	True
481852400	1154736543	associatedWith	False	True
481852400	1469571641	associatedWith	False	True
481852400	985510409/unspecified	associatedWith	False	True
2125493521	933570887	hasManifestation	False	True
1973223737	933570887	hasManifestation	False	True
1556117837	384984571	associatedWith	False	True
1556117837	533054712	associatedWith	False	True
1556117837	237197715	associatedWith	False	True
1556117837	106304476	associatedWith	False	True
1556117837	157326074	associatedWith	False	True
1556117837	1569145337	associatedWith	False	True
1556117837	602989108	associatedWith	False	True
1556117837	1803768976	associatedWith	False	True
1556117837	1397253045	associatedWith	False	True
1556117837	1173690756	associatedWith	False	True
1556117837	1365615047	associatedWith	False	True
1556117837	141396655	associatedWith	False	True
1556117837	1336446723	associatedWith	False	True
1556117837	1482297027	associatedWith	False	True
1556117837	1136303691	associatedWith	False	True
1556117837	2020119549	associatedWith	False	True
1556117837	1814010997	associatedWith	False	True
1556117837	1019475380	associatedWith	False	True
1556117837	989988365	associatedWith	False	True
1556117837	2058595636	associatedWith	False	True
1556117837	1826995932	associatedWith	False	True
1556117837	1272195263	associatedWith	False	True
1556117837	76047637	associatedWith	False	True
1556117837	2094665806	associatedWith	False	True
1556117837	778830229	associatedWith	False	True
141396655/other	1435254666	hasCausingCondition	True	True
141396655/other	1630407678	hasCausingCondition	True	True
141396655/other	1766440644	hasCausingCondition	True	True
141396655/other	1954798891	hasCausingCondition	True	True
141396655/other	577470983	hasCausingCondition	True	True
141396655/other	21500692	hasCausingCondition	True	True
141396655/other	334423054	hasCausingCondition	True	True
141396655/other	274880002	hasCausingCondition	True	True
141396655/other	1296093776	hasCausingCondition	True	True
141396655/other	868865918	hasCausingCondition	True	True
141396655/other	1218729044	hasCausingCondition	True	True
141396655/other	426429380	hasCausingCondition	True	True
141396655/other	197934298	hasCausingCondition	True	True
141396655/other	1256772020	hasCausingCondition	True	True
141396655/other	1639304259	hasCausingCondition	True	True
141396655/other	1473673350	hasCausingCondition	True	True
141396655/other	30659757	hasCausingCondition	True	True
141396655/other	714000734	hasCausingCondition	True	True
141396655/other	1306203631	hasCausingCondition	True	True
141396655/other	223744320	hasCausingCondition	True	True
293198857	1435254666	associatedWith	False	True
293198857	1630407678	associatedWith	False	True
293198857	1766440644	associatedWith	False	True
293198857	1954798891	associatedWith	False	True
293198857	577470983	associatedWith	False	True
293198857	21500692	associatedWith	False	True
293198857	334423054	associatedWith	False	True
293198857	274880002	associatedWith	False	True
293198857	1296093776	associatedWith	False	True
293198857	868865918	associatedWith	False	True
293198857	1218729044	associatedWith	False	True
293198857	426429380	associatedWith	False	True
293198857	197934298	associatedWith	False	True
293198857	1256772020	associatedWith	False	True
293198857	1639304259	associatedWith	False	True
293198857	1473673350	associatedWith	False	True
293198857	30659757	associatedWith	False	True
293198857	714000734	associatedWith	False	True
293198857	1306203631	associatedWith	False	True
293198857	223744320	associatedWith	False	True
438290657	718946808	associatedWith	False	True
438290657	1334938734	associatedWith	False	True
438290657	993844371	associatedWith	False	True
438290657	904209735	associatedWith	False	True
438290657	1829545371/unspecified	associatedWith	False	True
1490912126	1194562592	hasCausingCondition	True	True
498053587	718946808	associatedWith	False	True
498053587	1334938734	associatedWith	False	True
498053587	993844371	associatedWith	False	True
498053587	904209735	associatedWith	False	True
498053587	1829545371/unspecified	associatedWith	False	True
1059873720/other	1829545371	associatedWith	False	True
1059873720/other	1221742343	associatedWith	False	True
1059873720/other	1584861447	associatedWith	False	True
1059873720/other	1964269418/unspecified	associatedWith	False	True
1059873720/unspecified	1829545371	associatedWith	False	True
1059873720/unspecified	1221742343	associatedWith	False	True
1059873720/unspecified	1584861447	associatedWith	False	True
1059873720/unspecified	1964269418/unspecified	associatedWith	False	True
121422033	1280712786	hasCausingCondition	True	True
508262464	718946808	hasManifestation	False	True
508262464	1457291912	hasManifestation	False	True
777924269	718946808	associatedWith	False	True
777924269	1334938734	associatedWith	False	True
777924269	993844371	associatedWith	False	True
777924269	904209735	associatedWith	False	True
777924269	1829545371/unspecified	associatedWith	False	True
1703442464/unspecified	1194562592	associatedWith	False	True
1015872326	1002963291	hasManifestation	False	True
1015872326	761526554	hasManifestation	False	True
1210166201	1002963291	hasManifestation	False	True
1210166201	1458683894	hasManifestation	False	True
1014964218	925320484	hasCausingCondition	False	True
1002963291	761947693	hasCausingCondition	True	True
1002963291	1210166201	hasCausingCondition	True	True
1002963291	1015872326	hasCausingCondition	True	True
1002963291	1331849426	hasCausingCondition	True	True
1331849426	1002963291	hasManifestation	False	True
1331849426	2110009016	hasCausingCondition	True	True
1331849426	572581721	hasCausingCondition	True	True
1331849426	1470387017	hasCausingCondition	True	True
1331849426	1654321425	hasCausingCondition	True	True
1331849426	172733763	hasCausingCondition	True	True
1331849426	1937534076	hasCausingCondition	True	True
1331849426	280853107	hasCausingCondition	True	True
