parent_id	child_id
405523149	1721323540
817194045	111150122
817194045	1929875111
817194045	1593681770
817194045	1186866066
224022886	865415616
1442752937	1211399141
1442752937	610229783
473284654	1790437089
473284654	129706072
473284654	473284654/unspecified
473284654	743287998
473284654	1853533850
473284654	1079633828
473284654	1661784548
473284654	473284654/other
473284654	1229357339
6363984	121571119
375645550	1921767658
375645550	90049388
375645550	749590505
805014055	601507931
805014055	934809311
1085399840	1001802843
1225154856	1991721563
1225154856	1271422188
1225154856	245649135
1995941600	652760343
1995941600	1735859362
1995941600	1860458281
1995941600	79969006
1995941600	1885124397
1995941600	1737679922
195434342	1544770705
195434342	953899280
195434342	1291932241
195434342	1838460737
195434342	850593524
195434342	1841163695
195434342	1753858641
784191423	777533231
1810502876	965605659
1810502876	1445786992
1661968243	2042807932
1661968243	98904071
1661968243	1401460355
1661968243	2068585355
1661968243	743641234
1661968243	1790224502
959217874	247439788
959217874	742159305
302850733	317250109
950282079	778119268
950282079	1571332036
1729182645	1593769549
1729182645	1369607759
486754660	1576158261
486754660	694864376
102579169	1059221074
102579169	1448725643
697911710	945945187
680227490	1190757305
680227490	2072862127
1997215876	1997215876/unspecified
1997215876	292791567
1997215876	1997215876/other
1239211846	816111235
1239211846	1239211846/other
1239211846	1726842351
1239211846	1239211846/unspecified
1742380769	246947217
64837151	360187935
64837151	1721146251
526287100	115777979
526287100	1648906775
45411563	2063839025
45411563	15601696
1953986082	2018948190
1953986082	1815409370
1953986082	1612001446
1475987117	1512964057
82152208	1539420412
1811140613	1163480196
1811140613	888975405
1804127841	1641721417
1804127841	1060566746
1804127841	254566336
1804127841	884742888
1804127841	2137149005
964482216	704969452
964482216	2113585758
2058944823	1986910275
2100138081	220319405
147852197	624629126
147852197	1060214240
147852197	144880802
1152878652	1235542353
1152878652	807065795
1152878652	413381774
1152878652	2100467097
1152878652	1152878652/other
1152878652	831687561
1152878652	386093751
1152878652	503091580
1152878652	1431377239
1152878652	259303873
1152878652	141110588
1152878652	1152878652/unspecified
1710972193	1473391809
570181034	1335701312
570181034	579985911
570181034	528976887
1581599493	88207494
1581599493	1401970160
1141137829	835249751
1061366491	1363099940
1061366491	1376966206
1939292379	719559133
2048216430	1712340153
448754119	1466418791
448754119	499046814
1468530237	903538993
1963207768	557834532
1515439945	1158632967
1613358778	254723103
631263622	1403617129
1988933820	2126244336
517546180	1052628155
517546180	813594646
517546180	174556288
877055215	746038504
585339631	138971096
1735009745	981844848
1735009745	1412088882
1735009745	1735009745/other
1735009745	1735009745/unspecified
1735009745	524852916
1735009745	515563584
1735009745	997703044
336704235	673220507
1300710062	193128939
1300710062	444226072
1300710062	1853236564
1300710062	245322245
1300710062	1300710062/other
1300710062	1300710062/unspecified
1023132628	1957334615
1023132628	2098313556
1144812971	870477963
1144812971	353283231
1144812971	1144812971/other
1144812971	1359806843
1144812971	1144812971/unspecified
1424118853	698415280
1424118853	1057334962
1424118853	944137691
1424118853	1515088676
1424118853	1290482982
1424118853	1561176143
1157941552	226019203
1157941552	480140008
1157941552	1748175383
1157941552	2044041086
1157941552	1869662588
1157941552	171640042
655149009	931334209
655149009	1388889557
655149009	1435174590
655149009	1127110848
655149009	1148034005
655149009	556160577
655149009	655149009/unspecified
655149009	817941292
655149009	644191530
655149009	1403098926
655149009	655149009/other
1149462800	524008164
1149462800	823591194
1149462800	801434386
1149462800	1347975295
1378315148	1889843695
1378315148	1194825873
542049466	1576946929
542049466	1264259825
542049466	772857701
542049466	1073103374
542049466	951419237
542049466	1522372508
1111951941	329831374
1111951941	1994595928
1111951941	84774348
1111951941	1615216730
1111951941	38686375
1111951941	1728414515
1111951941	350949543
1111951941	1906367795
1111951941	2019858574
537070421	1969980309
537070421	420515557
537070421	1152931465
1078102486	697796373
1078102486	1281575850
1078102486	243268498
1078102486	632702313
1162397377	1017191805
381670654	2000673848
381670654	521708403
381670654	1252490771
1652912367	1831079205
1652912367	428432860
1652912367	141541553
1652912367	254542810
1652912367	2072072997
1652912367	2093125710
1652912367	1785187920
1652912367	516595377
1958205953	1752808433
1958205953	1236189309
1958205953	750376886
1645380609	2107498150
1739520	1966591508
1739520	1903141052
1739520	1354292022
1739520	81832731
1739520	900713725
123292053	465913680
1699825514	576323993
1747901096	534213792
1747901096	2057091382
1747901096	2111797855
1747901096	1815734068
1747901096	412399563
1747901096	158476962
301733781	1500874894
1522481733	1485675865
1522481733	475322468
1522481733	1761183899
1365912342	679958098
1365912342	118167172
1365912342	1738988585
1204778260	191665799
1204778260	1106755998
1204778260	91612475
1204778260	1102416252
1204778260	1685640384
130989435	721934423
130989435	1605011624
130989435	987841854
130989435	1313609155
130989435	1491684291
130989435	1034061399
130989435	1225774762
130989435	742660924
130989435	801148181
130989435	68461419
130989435	731440059
1445587071	1500572764
1935928708	974299522
1935928708	1321202045
1935928708	737426665
1935928708	1478143869
1935928708	1028743913
1935928708	1181331705
1935928708	12369176
1935928708	1776676905
1935928708	2022675121
1935928708	1599695896
1935928708	612605480
2043168717	719967992
2043168717	2136477916
2043168717	1336023918
2043168717	1222760455
2043168717	1605244947
2043168717	766121363
2043168717	1556993240
2043168717	1011648762
579123330	70770177
633830379	127618992
981832614	1209400450
981832614	1331052523
981832614	706605695
981832614	1588634240
981832614	1006333718
981832614	1509122539
981832614	1018735743
981832614	761147668
594689864	181624839
594689864	1419282662
594689864	651116204
594689864	53158274
594689864	899004769
594689864	1963834250
594689864	2026282671
1939198284	1930775841
1939198284	16506549
1939198284	1706038049
1939198284	287130590
1939198284	1660145738
1939198284	129506784
1939198284	476183041
1939198284	1278435678
1939198284	1951829580
1939198284	375292085
1939198284	481116287
862070251	249219213
862070251	1848986310
862070251	491383741
371728402	266332006
371728402	1788095216
371728402	1842866587
371728402	1076150257
371728402	144450575
371728402	1616468773
371728402	2083615986
371728402	427473252
292283259	1950629567
292283259	1929903572
292283259	1506002972
292283259	1705157590
292283259	128625963
292283259	380684219
292283259	286257963
292283259	1658937535
292283259	15298112
292283259	1030023621
292283259	374091842
1082963583	1174205814
1382187428	1101825275
1728662435	1915762610
1728662435	575890292
1728662435	2055142333
1728662435	581659989
1728662435	1307433667
1728662435	1492986330
1792897751	813272495
1792897751	1156758652
1792897751	1996187773
1792897751	433042746
1792897751	215959075
1792897751	2066698505
1792897751	777819208
1792897751	1557864133
1792897751	1287417975
1959912502	1128449352
1959912502	1640044333
1959912502	1696749652
1478862889	160795085
1492550461	1165099558
1492550461	1492550461/unspecified
1492550461	1492550461/other
1952133259	1525011151
1845893753	2927658
1845893753	1809901418
1845893753	1701274048
374554230	122249352
374554230	2050351645
374554230	1680519785
211910323	603362724
211910323	185665409
650534447	358853104
650534447	565094124
650534447	175709754
650534447	365571899
260960214	110266733
260960214	641455939
944389525	908291887
944389525	319539837
944389525	2055976319
944389525	532013146
944389525	411117135
944389525	1394424330
786352810	1384842159
772606068	1595014429
772606068	1641979323
772606068	994306408
772606068	175589822
1508526441	1168753028
1508526441	1322653724
1508526441	1811856712
1508526441	84430015
1508526441	464563387
1508526441	1857115524
1508526441	1948916766
1508526441	1971311264
1508526441	1050151401
189650925	483681451
189650925	221444544
189650925	462923714
189650925	2040506687
189650925	940756217
189650925	307487357
189650925	1305428612
189650925	1866135359
189650925	1752773718
93437104	1703717767
805811519	774024406
1017218301	1825209181
1017218301	664460646
1017218301	144207656
226650884	595864231
226650884	788642151
226650884	34496826
226650884	1033974606
226650884	776999891
492029077	1682626269
492029077	1804303975
492029077	1328177909
1800119289	1851136023
1800119289	1735025029
1298374900	1123916654
1298374900	1560834324
1403091247	201339427
1094869648	512077975
1094869648	312767211
984614638	249710845
984614638	1236979353
984614638	521861888
1046823181	438591429
1046823181	369466809
1046823181	40360765
1046823181	239475009
454655265	182570716
454655265	503629519
454655265	877565488
454655265	454655265/other
454655265	454655265/unspecified
1086626849	202803960
1086626849	1767720802
1086626849	447993078
1086626849	1847493641
1086626849	2025576969
1086626849	97701707
1086626849	190138781
1086626849	502273949
1086626849	2146965860
420403478	740282136
420403478	609288981
420403478	660118255
420403478	114479472
1349683705	592967243
630149557	1299619055
630149557	675107195
630149557	1245011844
630149557	970705936
630149557	1377273684
630149557	1050152827
630149557	1540604655
630149557	1552941446
630149557	796824082
858394549	1883075834
858394549	360102252
858394549	1721248504
858394549	64218990
858394549	2004793235
858394549	1641802131
858394549	2046374213
858394549	305494535
858394549	76555271
644436622	1929245552
644436622	802317707
879348960	440414282
879348960	1861050551
879348960	195472675
879348960	486798115
879348960	2018000567
879348960	2131492316
879348960	216362568
879348960	40036510
879348960	1773052894
1925604007	712180005
1925604007	1304512743
1505896560	1712707555
1505896560	533235551
1505896560	56498807
1505896560	1017714862
1505896560	760186309
1505896560	1330088762
1505896560	1103105516
1505896560	1208240209
1505896560	1005247429
1505896560	1587615313
1505896560	705447600
1505896560	1505896560/unspecified
1505896560	1674518925
1505896560	1505896560/other
1505896560	987113414
1505896560	1508037948
444559306	375303606
444559306	151585220
1244444785	1414148112
1244444785	604946471
1244444785	904420684
1244444785	1349710665
1244444785	850107943
1244444785	713639665
1244444785	1474319283
1244444785	1383021705
1244444785	1174851288
1244444785	592249678
1244444785	1352896730
1244444785	1095044531
1698769251	1118910093
1698769251	113980641
1698769251	1438076901
1698769251	1178090504
1698769251	1248063153
1698769251	260934472
1698769251	132463953
1698769251	177268312
326706691	1882612510
326706691	1443647923
326706691	2048957533
326706691	299080002
1484497297	1017781386
1484497297	1208437877
1484497297	759988705
1484497297	1507971360
1484497297	705643148
1484497297	1587679861
1484497297	1005182945
1484497297	1329893150
276619409	1832184934
276619409	1453631794
917797825	1595094794
731197957	875344507
731197957	697255697
731197957	1445248134
731197957	1365737455
731197957	634007314
731197957	862941456
731197957	1082253956
731197957	579464315
731197957	1203905007
731197957	694861697
980660078	1240348614
980660078	163221331
922104609	1387639163
922104609	601509191
922104609	1581424062
922104609	1371285633
922104609	1753224820
922104609	1241760785
922104609	1846770423
1026583557	2055850490
1026583557	532808812
1026583557	237279495
1026583557	411158279
1026583557	1802458259
1026583557	1814861816
1026583557	157768302
1026583557	2110392979
2087543868	1775353024
1022715603	1202012768
34817179	2092167392
34817179	1962753235
1235041530	410133433
1235041530	160743122
1235041530	2100948525
1235041530	2054827334
1235041530	249003449
1235041530	159545701
1235041530	1826583368
1235041530	1805430829
1235041530	523362516
1235041530	1694901543
1235041530	526525384
267813033	1678083510
1711526170	1432072105
1711526170	1078680756
1711526170	1323582265
1711526170	1657310935
290815825	1548011794
290815825	1625424542
290815825	1978855815
290815825	841824628
290815825	1113706745
1097949915	168337931
1097949915	912967383
1097949915	1415759914
1097949915	824772028
1097949915	237471769
1097949915	1524963338
1097949915	663509950
1097949915	1394674499
595794259	1406332925
595794259	836428036
595794259	1558660737
595794259	444406497
595794259	540834921
595794259	828461439
595794259	1418800278
595794259	916005481
216184590	2017221098
216184590	1127484090
216184590	1592823611
216184590	2139069057
216184590	446445709
216184590	1624478817
216184590	1830334792
216184590	1288686282
216184590	8281804
216184590	3937834
216184590	837078276
216184590	33350376
216184590	1689726834
216184590	439637781
216184590	494376064
477476497	1445166269
477476497	875262532
477476497	1082532541
477476497	1701937148
477476497	977803364
477476497	1204150744
477476497	634253097
477476497	1365295062
477476497	579742786
477476497	1162131384
477476497	862499113
477476497	167060410
2034137861	1967875163
2034137861	268478927
2034137861	31863972
2034137861	1689123122
2034137861	1676556891
2034137861	390294182
2034137861	1986638039
2034137861	1913169712
2034137861	111540175
2034137861	1227844017
2034137861	1508241415
2122168430	160661227
2122168430	410379136
2122168430	523641067
2122168430	2055073151
2122168430	1826141055
2122168430	2039357558
2122168430	2101227030
2122168430	1805348884
2122168430	1171458934
2122168430	2056638994
866993266	177306245
866993266	48215688
866993266	672311520
866993266	1023564795
1759045232	865818007
1759045232	578668798
1759045232	1194722664
1759045232	1456510979
1759045232	886609660
1759045232	1368611690
1759045232	1081460227
1759045232	22760359
1759045232	624823191
1759045232	94305713
1759045232	255997979
1872438533	759906776
1872438533	1207995470
1872438533	1508249895
1872438533	1005461466
1872438533	1329811239
1872438533	705200819
1872438533	1018027187
1872438533	1257298721
1872438533	527669010
1872438533	2138933932
1872438533	529952642
1872438533	667506042
1872438533	1143280355
1872438533	1314941080
1872438533	1587925580
1872438533	1964094007
456553980	1223911666
456553980	1012807693
456553980	834581273
456553980	1336978329
456553980	1642866758
456553980	721118733
456553980	991820646
456553980	1582708468
456553980	1427739328
456553980	767075688
554373034	226726908
478382681	247598453
478382681	159501854
478382681	2100076257
478382681	2054118794
478382681	409424757
478382681	1825178508
478382681	1804189921
478382681	522489888
680286863	403395455
1830847427	769616206
1830847427	1177316435
1830847427	1309679451
1830847427	1747594744
680965837	165401126
680965837	1699451178
680965837	300335575
680965837	1314118973
680965837	680965837/other
680965837	680965837/unspecified
1740814254	469651811
1740814254	704087396
1740814254	843606518
1740814254	565791081
1740814254	316749788
1740814254	157211466
1816012557	1656106537
1816012557	1199272939
1816012557	2005148191
1816012557	1231159383
1816012557	1380548573
412317684	1021967781
412317684	1127687724
412317684	1654789448
526468865	1121821680
526468865	847186333
526468865	1958800191
526468865	911480414
526468865	349684793
526468865	1041888452
526468865	526468865/unspecified
526468865	526468865/other
1750451396	464918757
1750451396	173049230
1750451396	1476769962
1750451396	1864058908
1750451396	2130564465
1750451396	2042500634
1750451396	1726192354
1750451396	417329825
1750451396	485874576
1750451396	1750633329
1750451396	219367141
1957497923	441099967
1957497923	296388664
1957497923	1772369195
1957497923	858348125
1957497923	487155156
1957497923	35634569
1957497923	2017634370
1957497923	1860695616
1957497923	918767073
1957497923	1554079944
1957497923	2130799403
1957497923	1917873939
1957497923	195836886
1957497923	217053375
1957497923	31725880
1957497923	1420554105
1957497923	1422927947
1957497923	557066724
1957497923	898604052
1179967777	1216213663
1638811270	92952601
1638811270	1939745930
1638811270	864607485
1638811270	63978873
1638811270	2050694739
1638811270	1454803418
1775396092	731413944
1775396092	981393629
1775396092	1484189220
1775396092	1537816450
1775396092	332886498
1775396092	1322496034
1775396092	1597320521
1775396092	1027417014
1775396092	2055097360
1775396092	752598749
1775396092	1234203465
1855039383	1342415981
1855039383	893938169
1855039383	1105541384
1855039383	1463838470
1855039383	1185348205
1855039383	839625364
1855039383	658079317
1855039383	593563899
1855039383	615445650
1855039383	405611247
1855039383	602748921
1123860157	1413727256
1123860157	1953893460
1123860157	888016573
1123860157	1501854944
1123860157	1815611
1123860157	168307957
1123860157	459427437
1123860157	1690080738
1123860157	1916837788
1123860157	282144141
1123860157	1863316996
494875651	740842083
494875651	1429681612
494875651	1036961546
494875651	1231263735
494875651	1182140210
494875651	1485114012
494875651	10304275
494875651	982320227
494875651	1310741662
494875651	728471816
494875651	1606863351
211396970	1841014980
211396970	149972306
211396970	2086483375
211396970	263431739
211396970	1794665391
211396970	1234596467
211396970	508902224
211396970	758207402
211396970	150736490
211396970	420935739
211396970	2065626822
2041797033	1282625790
2041797033	691576168
2041797033	444662649
2041797033	954073091
2041797033	1067303786
2041797033	779836931
2041797033	1261474711
2041797033	2116428448
2041797033	1523977980
2041797033	1570098583
2041797033	31994899
2016737687	514252784
2016737687	2079134330
2016737687	2091831569
2016737687	1779142417
2016737687	434445445
2016737687	255869573
2016737687	793981731
2016737687	1817915313
2016737687	646066252
2016737687	1833454716
2016737687	134447598
352523899	82188617
901411509	2036068731
901411509	590589956
901411509	1916946013
901411509	1481702837
901411509	1568746203
504387587	1087231158
504387587	1361791455
504387587	1200494559
504387587	878740555
504387587	890829666
504387587	583391819
504387587	857949986
504387587	190015066
504387587	1734984764
504387587	1186906038
504387587	1449691828
504387587	629545248
1046496266	1791207220
1046496266	1972636482
1128255226	918088103
1128255226	256069398
1128255226	472499303
1128255226	1622341053
1473955563	629578902
1473955563	171102429
1473955563	1892971189
1473955563	1655346872
1473955563	1709790685
1473955563	369608265
1473955563	1947191478
1473955563	289670436
1473955563	796731802
1473955563	973958478
1473955563	1698721599
1473955563	132209442
1473955563	10655817
1473955563	462970402
1473955563	1934363613
1473955563	2139726715
1473955563	1268805311
39648852	802140823
351903826	1382572486
351903826	2045692516
351903826	766949961
1990556904	1990556904/unspecified
1990556904	1734201115
1990556904	1708331758
1729573830	90503071
1995550381	110256768
1995550381	589133662
1995550381	63784846
1907518920	585536583
1907518920	220765303
85933369	1566683673
1326412651	1176663320
1326412651	1335443987
1616179373	1104789923
1616179373	810347596
1616179373	343134076
1616179373	2060958551
1616179373	1521546953
1654226971	1668273783
1654226971	1832185131
9539302	625650507
9539302	1247734132
9539302	1351084044
9539302	12959337
9539302	8910473
1708802928	1897061224
1708802928	1423935140
1827482393	495792986
1827482393	59925296
1827482393	526200862
1827482393	821572130
131222927	318438296
131222927	918935720
131222927	1663934103
293016463	1031191370
293016463	2131470554
293016463	1106086546
372560100	2128971515
372560100	177796008
372560100	1985862209
372560100	1073980595
372560100	603444382
76326572	550352998
76326572	1547289902
76326572	1343752018
76326572	588435239
1121138643	1273282883
1121138643	1876681331
826123335	2108092258
1417046483	2112137092
1417046483	847734041
1396026040	1672494204
1396026040	52295377
1396026040	589840019
664336967	192725932
664336967	1808861441
664336967	1031578987
914253614	1313788191
914253614	792977564
1950146075	930475706
1950146075	1382218097
1950146075	379753784
2012059019	2078327701
2012059019	171419290
2012059019	242206774
539549076	1114993067
539549076	111530192
539549076	2038106975
1109447533	345675041
1109447533	1976953926
835600633	1418061372
835600633	1784923252
1711999200	1727115834
1711999200	1942208016
1711999200	1128067066
915243922	45038500
367369076	403235691
367369076	1385411698
367369076	302757529
367369076	753767633
367369076	1485889922
54576502	1381404004
54576502	1443816396
54576502	1176234530
54576502	688891931
54576502	214103513
1405505032	49115970
1405505032	477942184
1796715575	1929714259
1796715575	2097076769
1796715575	1013373128
532341962	338830833
532341962	1783366992
532341962	83409991
1817474910	1571737695
1817474910	65353918
67307039	2074250101
67307039	772310442
67307039	1979297833
1418038637	919694649
1418038637	1225766582
1418038637	625102345
1167127738	1444955328
1167127738	959710969
1632160651	1854965571
1632160651	993692060
2062625116	1420437272
2062625116	1888814120
2062625116	1616879006
1885188702	1203375479
1885188702	303039402
1885188702	1963123467
353796044	649542900
353796044	1991713393
1727589472	554502265
1164120070	1178456633
1164120070	690589698
240941475	1339284816
240941475	1045839261
62071242	1852754658
62071242	247660617
62071242	1867483039
84647106	439910479
84647106	1959686586
84647106	444254383
312891423	633071180
312891423	1253024883
312891423	2111491506
312891423	7781256
1906756669	1071976625
1906756669	585411618
1906756669	510665693
330220228	1755975445
330220228	1447832925
330220228	1549776275
998841204	1325629563
998841204	1264316117
307608737	1968535636
307608737	1964454070
38297513	1260619073
38297513	1861146755
38297513	2105408435
38297513	607635322
38297513	1134287355
82895521	1850608480
82895521	586109532
82895521	1779852752
1614827864	202190542
1614827864	860616618
1614827864	1284844581
1639657269	430137416
1639657269	1108352299
1501631885	1727497838
1501631885	133871593
1019926553	1131975504
1019926553	1357623424
1019926553	443606885
1994723158	1487971953
1994723158	1300408903
351076777	1924544383
351076777	303824340
351076777	383667138
351076777	1478324855
351076777	1222110145
153074376	577768402
2108877367	1188506121
2108877367	745109612
1098681833	1193863758
1098681833	1131447522
1214744808	520331000
1214744808	732209570
1214744808	1440383235
594838296	1185468640
594838296	432878003
594838296	184335474
594838296	1036754257
594838296	1756178928
1478278771	112799679
1478278771	843879737
974434444	1716761463
974434444	1335567409
1178553986	1096851509
1178553986	1621006679
1178553986	1875044693
607600765	921649791
607600765	1191291044
607600765	307125997
1589827302	2074394401
902946070	378015713
902946070	1178561582
902946070	107730105
902946070	1109181876
902946070	410289357
1473893353	195654388
1473893353	999987576
1473893353	2051512367
737291751	1176579416
737291751	1712645396
737291751	1458287842
1320804467	362930324
1320804467	1786723101
1029141479	1566103296
757876082	356680682
757876082	644842629
428821718	530221429
428821718	534299029
1600093466	963910340
1600093466	160123698
1600093466	1189644715
1241129752	1411279015
1241129752	336107728
1830951979	1266725304
1784799042	917223026
1784799042	2083578219
254415572	199068227
254415572	280280361
254415572	1017701250
711951897	2002312678
711951897	966517843
711951897	772715006
760575201	2112702549
760575201	1374754560
1005595361	317878881
1005595361	2018254852
1005595361	739528745
1209973109	1913470230
1209973109	292099095
1209973109	1468147764
1589372789	1344852355
1589372789	193683934
1589372789	800342766
1118923048	1470208573
706131850	733915550
706131850	74490286
1659335089	1399302923
1659335089	314223196
1659335089	289521193
2072461867	67041240
2072461867	1025037712
2072461867	233276518
141152703	781690483
141152703	1682880904
373956944	181236179
373956944	1003525097
373956944	76958351
1331526176	1444077476
1331526176	1263610837
1331526176	1760886252
1950494641	1727942877
1950494641	61542392
1950494641	1028468160
128760869	644239924
128760869	664022216
128760869	39416068
285860389	1127419167
285860389	166335206
1705292508	1354530558
1705292508	1966304224
1705292508	900426039
1705292508	1424232530
1705292508	1615015688
1509434398	1832328415
1509434398	1027015260
1509434398	1502618501
1509434398	1031097022
1509434398	160447750
848436861	2132881933
848436861	265838258
848436861	2048204275
1929506010	935220067
1929506010	606957651
1929506010	1538384700
1929506010	944083729
1929506010	375990511
1362564388	1790418254
1362564388	1963472404
1362564388	2092989229
1362564388	1012431300
1362564388	1645449511
1362564388	1558906525
1362564388	94625655
1362564388	196783307
1362564388	1559606127
1362564388	359220929
242668079	111001567
242668079	1695682848
242668079	385647244
242668079	883880049
242668079	393945780
242668079	297746913
242668079	1962183797
242668079	5889162
242668079	1897176332
242668079	1196090368
242668079	966839049
242668079	119152609
242668079	1793398930
242668079	1649529461
242668079	1941393182
242668079	110617257
242668079	1674998347
825500799	1152718093
825500799	678379417
825500799	349009254
825500799	1292771850
825500799	808237921
825500799	1995351226
825500799	609156581
825500799	77618338
1915809570	1841996229
1915809570	1222771863
1915809570	1936867777
516722623	1505752137
516722623	673896870
2094373978	2082756021
1614749248	1385236228
1614749248	1241002094
189372804	1778835687
189372804	1851690569
1893720479	810017654
1893720479	245481790
1893720479	1427291229
123797893	390249363
123797893	1676667756
123797893	2056894082
123797893	1893247892
123797893	2126633006
123797893	1689004039
123797893	432356677
123797893	1967830382
123797893	1913222663
123797893	31974803
123797893	111421178
123797893	268531960
123797893	973190249
123797893	1595319204
1582819269	1614590257
1582819269	20021428
1582819269	620551544
1582819269	1323086001
1582819269	977550708
2119740801	1414887309
2119740801	1266800345
1012918588	1439391340
1012918588	987700307
1012918588	1631511790
691296096	1826185802
691296096	160608220
691296096	2101346083
691296096	410268343
691296096	248605879
691296096	1805295907
691296096	2054962248
691296096	1650386080
691296096	1019268469
691296096	1119808980
691296096	1502974560
691296096	2086195100
691296096	420319415
691296096	523760094
1169165086	368292328
1169165086	350074968
1337031344	26422855
1337031344	1608042150
1337031344	564585989
1494492334	2051481274
1494492334	98274773
1494492334	93963573
1223866821	1933830653
1223866821	330066870
1223866821	1207180187
1223866821	436059034
1223866821	656120274
721073978	829194163
721073978	1320330300
767128657	334373720
767128657	2103089729
767128657	1552802253
265942636	1292362707
265942636	853096540
507472641	1969566108
507472641	608904879
1787968510	1804555332
844980278	1683999929
844980278	18088237
844980278	1662783444
844980278	284335176
844980278	106414662
844980278	397500205
844980278	510990994
844980278	1975079378
844980278	1929024185
844980278	2123544282
844980278	877373731
844980278	1245022596
844980278	2127625784
844980278	1960029132
427599978	963271614
427599978	142064006
1842477205	1693705668
1842477205	107924028
2084005376	1550680395
2084005376	36071850
2084005376	1653318403
144323841	172448979
144323841	1160027722
144323841	1793758842
1456900365	871510286
1456900365	304433796
624433817	1342008492
624433817	1680425682
624433817	1423315752
1368738408	1890285814
1368738408	808679967
1368738408	976236525
886999026	1185619511
886999026	1406884577
886999026	1653882119
886999026	1573005661
886999026	643060034
578542068	539187936
578542068	1971934209
578542068	377300012
578542068	543232574
578542068	779641220
1081333517	616240097
1081333517	1988258651
1081333517	783828499
1683491968	1847608570
1683491968	620321537
1683491968	274621531
1975423467	1839797457
1975423467	2023430375
1975423467	1565934885
1975423467	1214531859
1975423467	1912109121
1929204354	683671764
1929204354	748187260
1929204354	1247620908
1662767083	1105469202
1662767083	2057841926
1662767083	364670781
1662767083	81137061
1662767083	1618029694
865944729	473708862
865944729	1457858245
865944729	972121342
1507852329	273383496
1507852329	902075754
1507852329	469296042
1507852329	721924700
1507852329	1314057591
105906815	1897615076
105906815	51654314
105906815	1811967123
397844244	1145330838
397844244	1680019722
397844244	1596812284
18071830	1494100875
18071830	20186819
760041686	793382733
760041686	33065745
1208393028	722624995
1208393028	1876037030
1208393028	180689519
1329946153	1149325864
1329946153	1985303482
1329946153	848642047
1587790658	1768911473
1587790658	419061664
705598397	1153637066
705598397	73078817
2020440481	1822921698
2020440481	166485624
2020440481	2101415561
2020440481	2047004132
2020440481	246390045
2020440481	524877942
2020440481	1810124937
2020440481	298747552
2020440481	1505287270
2020440481	1734278702
2020440481	403358493
2020440481	856067587
2020440481	2044695034
2020440481	2040387864
1005063896	12996509
1005063896	1119575055
1005063896	621482591
634125863	585547147
634125863	1563977222
634125863	1307770804
634125863	1841772528
634125863	864870163
1204023514	1775099012
1204023514	1356038817
1204023514	588563321
1445293491	219724037
1445293491	1488107484
1445293491	1429985821
579353932	2136982129
579353932	367104020
579353932	898030988
1365683928	225115483
1365683928	966739933
862887975	1038608625
862887975	409533907
862887975	968853087
862887975	1492188986
862887975	779406273
1033883899	1187818046
1033883899	1462384471
1033883899	845281987
1033883899	596076456
1033883899	1349121084
1033883899	891435434
1033883899	1099917655
1033883899	629354645
1033883899	360472929
1033883899	616867011
1033883899	894019875
1033883899	1516104474
1033883899	1261930884
1033883899	116343377
875389774	693493355
875389774	1737943008
875389774	1451951588
38772626	301954981
38772626	1896936942
724352176	931718546
1994575727	98237937
1906379782	11109486
1906379782	2128061645
1615303023	710327585
1615303023	1288811665
1615303023	1916245721
84696315	1572591113
84696315	1508096167
1138519351	2113973124
1138519351	484428958
647471267	1869269274
808648355	961599936
808648355	1942720165
808648355	230010372
1379594332	1307088383
1379594332	407018272
1151315550	1143326277
1151315550	1710407113
1151315550	556978576
329843451	542501075
329843451	1162018586
1434006327	84800192
1434006327	1353186401
1008801936	1045721444
1008801936	1116538974
996334587	2093291788
996334587	523331879
996334587	1626321578
567567304	1167454295
567567304	1638585191
768050683	930727117
768050683	599945531
350929296	1678681525
350929296	178966942
350929296	1076987525
1579751023	427146929
1579751023	1289728110
1500173574	1271642105
1339001604	246096018
1339001604	1531143855
1339001604	785149198
1968010581	275293906
1968010581	529753762
1968010581	834657628
1676159829	422451575
1676159829	694564303
1676159829	165970113
31466922	1067888354
31466922	1598631083
31466922	1427700869
713311890	982655082
713311890	1633883627
268875969	1232896552
268875969	1983535952
268875969	1193785716
1913566782	940332887
1913566782	731870311
1913566782	116028703
1913566782	240265637
1913566782	499190421
111404737	150144675
111404737	759061345
1688987712	185687174
1688987712	618615990
1688987712	1526828857
1688987712	1811865293
1688987712	2056567893
1858611105	883406433
1858611105	1374452725
1858611105	870610186
1858611105	1074456222
1858611105	1454356640
1858611105	570615905
1858611105	1195976181
1858611105	625027852
1858611105	615755188
1858611105	1785762817
1858611105	172000786
1858611105	1071291102
1858611105	975188151
1858611105	1088147721
931322230	1807161995
931322230	1877963813
931322230	1316636489
1388909796	728584322
1388909796	1643513753
556238712	719152784
1127188873	1551907754
1127188873	271266126
1127188873	1166098323
644105245	1747387632
644105245	1206455488
1435162505	1548026552
1435162505	961680755
944223468	2028287485
944223468	71060679
1269376888	1797787392
1269376888	815494045
1269376888	243093973
1561098618	575734722
1515174419	97399349
1515174419	2019705871
698427783	1446820783
698427783	1190535705
1147947746	1419986481
1147947746	1782932601
1073189689	1718979436
1073189689	749507735
772869714	855896817
772869714	1029228973
1522294445	1751972050
1057257351	1183082055
1057257351	203370844
1057257351	1987786675
1276706989	15893214
1276706989	624942878
1276706989	467270998
