icd_11_id	type	required	allow_multiple	to_diagnosis_id
71482555	associatedWith	False	True	1653656681
71482555	associatedWith	False	True	131793405
71482555	associatedWith	False	True	2058491071/other
71482555	associatedWith	False	True	504298187
71482555	associatedWith	False	True	1507462233
71482555	associatedWith	False	True	762797224
71482555	associatedWith	False	True	30659757
71482555	associatedWith	False	True	894625870
71482555	associatedWith	False	True	1496140949
71482555	associatedWith	False	True	230405508
71482555	associatedWith	False	True	197679619
71482555	associatedWith	False	True	1178222588
71482555	associatedWith	False	True	1810466448
71482555	associatedWith	False	True	459275392
71482555	associatedWith	False	True	611604654
71482555	associatedWith	False	True	2113001430
71482555	associatedWith	False	True	1325365261
2144650408	hasCausingCondition	True	True	658360080
2144650408	hasCausingCondition	True	True	1210263011
2144650408	hasCausingCondition	True	True	761526554
2144650408	hasCausingCondition	True	True	1746821938
2144650408	hasCausingCondition	True	True	854539401
2144650408	hasCausingCondition	True	True	1490912126
2144650408	hasCausingCondition	True	True	4407978
2144650408	hasCausingCondition	True	True	420699896
2144650408	hasCausingCondition	True	True	1932345217/unspecified
2144650408	associatedWith	False	True	1435254666
2144650408	associatedWith	False	True	1630407678
2144650408	associatedWith	False	True	1766440644
2144650408	associatedWith	False	True	1954798891
2144650408	associatedWith	False	True	1008515027
2144650408	associatedWith	False	True	1576710885
2144650408	associatedWith	False	True	21500692
2144650408	associatedWith	False	True	1296093776
2144650408	associatedWith	False	True	868865918
2144650408	associatedWith	False	True	1218729044
2144650408	associatedWith	False	True	426429380
2144650408	associatedWith	False	True	197934298
2144650408	associatedWith	False	True	1256772020
2144650408	associatedWith	False	True	1639304259
2144650408	associatedWith	False	True	252326937
2144650408	associatedWith	False	True	1525792972
2144650408	associatedWith	False	True	1989556002
2144650408	associatedWith	False	True	789630210
2144650408	associatedWith	False	True	1523445293/other
2144650408	associatedWith	False	True	236930114
2144650408	associatedWith	False	True	536467755
2144650408	associatedWith	False	True	825559961
2144650408	associatedWith	False	True	570881596
2144650408	associatedWith	False	True	2058491071
2144650408	associatedWith	False	True	984580942
2144650408	associatedWith	False	True	1653656681
2144650408	associatedWith	False	True	131793405
2144650408	associatedWith	False	True	2058491071/other
2144650408	associatedWith	False	True	504298187
2144650408	associatedWith	False	True	1507462233
2144650408	associatedWith	False	True	762797224
2144650408	associatedWith	False	True	30659757
2144650408	associatedWith	False	True	894625870
2144650408	associatedWith	False	True	1496140949
2144650408	associatedWith	False	True	230405508
2144650408	associatedWith	False	True	197679619
2144650408	associatedWith	False	True	1178222588
2144650408	associatedWith	False	True	1810466448
2144650408	associatedWith	False	True	459275392
2144650408	associatedWith	False	True	611604654
2144650408	associatedWith	False	True	2113001430
2144650408	associatedWith	False	True	1325365261
730641547	hasCausingCondition	True	True	658360080
730641547	hasCausingCondition	True	True	1210263011
730641547	hasCausingCondition	True	True	761526554
730641547	hasCausingCondition	True	True	1746821938
730641547	hasCausingCondition	True	True	854539401
730641547	hasCausingCondition	True	True	1490912126
730641547	hasCausingCondition	True	True	4407978
730641547	hasCausingCondition	True	True	420699896
730641547	hasCausingCondition	True	True	1932345217/unspecified
730641547	associatedWith	False	True	1435254666
730641547	associatedWith	False	True	1630407678
730641547	associatedWith	False	True	1766440644
730641547	associatedWith	False	True	1954798891
730641547	associatedWith	False	True	1008515027
730641547	associatedWith	False	True	1576710885
730641547	associatedWith	False	True	21500692
730641547	associatedWith	False	True	1296093776
730641547	associatedWith	False	True	868865918
730641547	associatedWith	False	True	1218729044
730641547	associatedWith	False	True	426429380
730641547	associatedWith	False	True	197934298
730641547	associatedWith	False	True	1256772020
730641547	associatedWith	False	True	1639304259
730641547	associatedWith	False	True	252326937
730641547	associatedWith	False	True	1525792972
730641547	associatedWith	False	True	1989556002
730641547	associatedWith	False	True	789630210
730641547	associatedWith	False	True	1523445293/other
730641547	associatedWith	False	True	236930114
730641547	associatedWith	False	True	536467755
730641547	associatedWith	False	True	825559961
730641547	associatedWith	False	True	570881596
730641547	associatedWith	False	True	2058491071
730641547	associatedWith	False	True	984580942
730641547	associatedWith	False	True	1653656681
730641547	associatedWith	False	True	131793405
730641547	associatedWith	False	True	2058491071/other
730641547	associatedWith	False	True	504298187
730641547	associatedWith	False	True	1507462233
730641547	associatedWith	False	True	762797224
730641547	associatedWith	False	True	30659757
730641547	associatedWith	False	True	894625870
730641547	associatedWith	False	True	1496140949
730641547	associatedWith	False	True	230405508
730641547	associatedWith	False	True	197679619
730641547	associatedWith	False	True	1178222588
730641547	associatedWith	False	True	1810466448
730641547	associatedWith	False	True	459275392
730641547	associatedWith	False	True	611604654
730641547	associatedWith	False	True	2113001430
730641547	associatedWith	False	True	1325365261
1851245377	hasCausingCondition	True	True	658360080
1851245377	hasCausingCondition	True	True	1210263011
1851245377	hasCausingCondition	True	True	761526554
1851245377	hasCausingCondition	True	True	1746821938
1851245377	hasCausingCondition	True	True	854539401
1851245377	hasCausingCondition	True	True	1490912126
1851245377	hasCausingCondition	True	True	4407978
1851245377	hasCausingCondition	True	True	420699896
1851245377	hasCausingCondition	True	True	1932345217/unspecified
1851245377	associatedWith	False	True	1435254666
1851245377	associatedWith	False	True	1630407678
1851245377	associatedWith	False	True	1766440644
1851245377	associatedWith	False	True	1954798891
1851245377	associatedWith	False	True	1008515027
1851245377	associatedWith	False	True	1576710885
1851245377	associatedWith	False	True	21500692
1851245377	associatedWith	False	True	1296093776
1851245377	associatedWith	False	True	868865918
1851245377	associatedWith	False	True	1218729044
1851245377	associatedWith	False	True	426429380
1851245377	associatedWith	False	True	197934298
1851245377	associatedWith	False	True	1256772020
1851245377	associatedWith	False	True	1639304259
1851245377	associatedWith	False	True	252326937
1851245377	associatedWith	False	True	1525792972
1851245377	associatedWith	False	True	1989556002
1851245377	associatedWith	False	True	789630210
1851245377	associatedWith	False	True	1523445293/other
1851245377	associatedWith	False	True	236930114
1851245377	associatedWith	False	True	536467755
1851245377	associatedWith	False	True	825559961
1851245377	associatedWith	False	True	570881596
1851245377	associatedWith	False	True	2058491071
1851245377	associatedWith	False	True	984580942
1851245377	associatedWith	False	True	1653656681
1851245377	associatedWith	False	True	131793405
1851245377	associatedWith	False	True	2058491071/other
1851245377	associatedWith	False	True	504298187
1851245377	associatedWith	False	True	1507462233
1851245377	associatedWith	False	True	762797224
1851245377	associatedWith	False	True	30659757
1851245377	associatedWith	False	True	894625870
1851245377	associatedWith	False	True	1496140949
1851245377	associatedWith	False	True	230405508
1851245377	associatedWith	False	True	197679619
1851245377	associatedWith	False	True	1178222588
1851245377	associatedWith	False	True	1810466448
1851245377	associatedWith	False	True	459275392
1851245377	associatedWith	False	True	611604654
1851245377	associatedWith	False	True	2113001430
1851245377	associatedWith	False	True	1325365261
1315048195	hasCausingCondition	True	True	658360080
1315048195	hasCausingCondition	True	True	1210263011
1315048195	hasCausingCondition	True	True	761526554
1315048195	hasCausingCondition	True	True	1746821938
1315048195	hasCausingCondition	True	True	854539401
1315048195	hasCausingCondition	True	True	1490912126
1315048195	hasCausingCondition	True	True	4407978
1315048195	hasCausingCondition	True	True	420699896
1315048195	hasCausingCondition	True	True	1932345217/unspecified
1315048195	associatedWith	False	True	1435254666
1315048195	associatedWith	False	True	1630407678
1315048195	associatedWith	False	True	1766440644
1315048195	associatedWith	False	True	1954798891
1315048195	associatedWith	False	True	1008515027
1315048195	associatedWith	False	True	1576710885
1315048195	associatedWith	False	True	21500692
1315048195	associatedWith	False	True	1296093776
1315048195	associatedWith	False	True	868865918
1315048195	associatedWith	False	True	1218729044
1315048195	associatedWith	False	True	426429380
1315048195	associatedWith	False	True	197934298
1315048195	associatedWith	False	True	1256772020
1315048195	associatedWith	False	True	1639304259
1315048195	associatedWith	False	True	252326937
1315048195	associatedWith	False	True	1525792972
1315048195	associatedWith	False	True	1989556002
1315048195	associatedWith	False	True	789630210
1315048195	associatedWith	False	True	1523445293/other
1315048195	associatedWith	False	True	236930114
1315048195	associatedWith	False	True	536467755
1315048195	associatedWith	False	True	825559961
1315048195	associatedWith	False	True	570881596
1315048195	associatedWith	False	True	2058491071
1315048195	associatedWith	False	True	984580942
1315048195	associatedWith	False	True	1653656681
1315048195	associatedWith	False	True	131793405
1315048195	associatedWith	False	True	2058491071/other
1315048195	associatedWith	False	True	504298187
1315048195	associatedWith	False	True	1507462233
1315048195	associatedWith	False	True	762797224
1315048195	associatedWith	False	True	30659757
1315048195	associatedWith	False	True	894625870
1315048195	associatedWith	False	True	1496140949
1315048195	associatedWith	False	True	230405508
1315048195	associatedWith	False	True	197679619
1315048195	associatedWith	False	True	1178222588
1315048195	associatedWith	False	True	1810466448
1315048195	associatedWith	False	True	459275392
1315048195	associatedWith	False	True	611604654
1315048195	associatedWith	False	True	2113001430
1315048195	associatedWith	False	True	1325365261
1353834761	hasCausingCondition	True	True	658360080
1353834761	hasCausingCondition	True	True	1210263011
1353834761	hasCausingCondition	True	True	761526554
1353834761	hasCausingCondition	True	True	1746821938
1353834761	hasCausingCondition	True	True	854539401
1353834761	hasCausingCondition	True	True	1490912126
1353834761	hasCausingCondition	True	True	4407978
1353834761	hasCausingCondition	True	True	420699896
1353834761	hasCausingCondition	True	True	1932345217/unspecified
1353834761	associatedWith	False	True	1435254666
1353834761	associatedWith	False	True	1630407678
1353834761	associatedWith	False	True	1766440644
1353834761	associatedWith	False	True	1954798891
1353834761	associatedWith	False	True	1008515027
1353834761	associatedWith	False	True	1576710885
1353834761	associatedWith	False	True	21500692
1353834761	associatedWith	False	True	1296093776
1353834761	associatedWith	False	True	868865918
1353834761	associatedWith	False	True	1218729044
1353834761	associatedWith	False	True	426429380
1353834761	associatedWith	False	True	197934298
1353834761	associatedWith	False	True	1256772020
1353834761	associatedWith	False	True	1639304259
1353834761	associatedWith	False	True	252326937
1353834761	associatedWith	False	True	1525792972
1353834761	associatedWith	False	True	1989556002
1353834761	associatedWith	False	True	789630210
1353834761	associatedWith	False	True	1523445293/other
1353834761	associatedWith	False	True	236930114
1353834761	associatedWith	False	True	536467755
1353834761	associatedWith	False	True	825559961
1353834761	associatedWith	False	True	570881596
1353834761	associatedWith	False	True	2058491071
1353834761	associatedWith	False	True	984580942
1353834761	associatedWith	False	True	1653656681
1353834761	associatedWith	False	True	131793405
1353834761	associatedWith	False	True	2058491071/other
1353834761	associatedWith	False	True	504298187
1353834761	associatedWith	False	True	1507462233
1353834761	associatedWith	False	True	762797224
1353834761	associatedWith	False	True	30659757
1353834761	associatedWith	False	True	894625870
1353834761	associatedWith	False	True	1496140949
1353834761	associatedWith	False	True	230405508
1353834761	associatedWith	False	True	197679619
1353834761	associatedWith	False	True	1178222588
1353834761	associatedWith	False	True	1810466448
1353834761	associatedWith	False	True	459275392
1353834761	associatedWith	False	True	611604654
1353834761	associatedWith	False	True	2113001430
1353834761	associatedWith	False	True	1325365261
473752664	hasCausingCondition	True	True	658360080
473752664	hasCausingCondition	True	True	1210263011
473752664	hasCausingCondition	True	True	761526554
473752664	hasCausingCondition	True	True	1746821938
473752664	hasCausingCondition	True	True	854539401
473752664	hasCausingCondition	True	True	1490912126
473752664	hasCausingCondition	True	True	4407978
473752664	hasCausingCondition	True	True	420699896
473752664	hasCausingCondition	True	True	1932345217/unspecified
473752664	associatedWith	False	True	1435254666
473752664	associatedWith	False	True	1630407678
473752664	associatedWith	False	True	1766440644
473752664	associatedWith	False	True	1954798891
473752664	associatedWith	False	True	1008515027
473752664	associatedWith	False	True	1576710885
473752664	associatedWith	False	True	21500692
473752664	associatedWith	False	True	1296093776
473752664	associatedWith	False	True	868865918
473752664	associatedWith	False	True	1218729044
473752664	associatedWith	False	True	426429380
473752664	associatedWith	False	True	197934298
473752664	associatedWith	False	True	1256772020
473752664	associatedWith	False	True	1639304259
473752664	associatedWith	False	True	252326937
473752664	associatedWith	False	True	1525792972
473752664	associatedWith	False	True	1989556002
473752664	associatedWith	False	True	789630210
473752664	associatedWith	False	True	1523445293/other
473752664	associatedWith	False	True	236930114
473752664	associatedWith	False	True	536467755
473752664	associatedWith	False	True	825559961
473752664	associatedWith	False	True	570881596
473752664	associatedWith	False	True	2058491071
473752664	associatedWith	False	True	984580942
473752664	associatedWith	False	True	1653656681
473752664	associatedWith	False	True	131793405
473752664	associatedWith	False	True	2058491071/other
473752664	associatedWith	False	True	504298187
473752664	associatedWith	False	True	1507462233
473752664	associatedWith	False	True	762797224
473752664	associatedWith	False	True	30659757
473752664	associatedWith	False	True	894625870
473752664	associatedWith	False	True	1496140949
473752664	associatedWith	False	True	230405508
473752664	associatedWith	False	True	197679619
473752664	associatedWith	False	True	1178222588
473752664	associatedWith	False	True	1810466448
473752664	associatedWith	False	True	459275392
473752664	associatedWith	False	True	611604654
473752664	associatedWith	False	True	2113001430
473752664	associatedWith	False	True	1325365261
1468187390	hasCausingCondition	True	True	1381875066
1468187390	hasCausingCondition	True	True	133673893
1468187390	hasCausingCondition	True	True	480150735
1468187390	hasCausingCondition	True	True	286779656
1468187390	hasCausingCondition	True	True	1153296343
1468187390	hasCausingCondition	True	True	435342452
1468187390	hasCausingCondition	True	True	514920223
1468187390	hasCausingCondition	True	True	2080031371
1468187390	hasCausingCondition	True	True	2072706284
1468187390	hasCausingCondition	True	True	515977598
1468187390	hasCausingCondition	True	True	2092499426
1468187390	hasCausingCondition	True	True	1569514773
1468187390	hasCausingCondition	True	True	135549215
1468187390	hasCausingCondition	True	True	952576129
1468187390	hasCausingCondition	True	True	439233336
1468187390	hasCausingCondition	True	True	1366882206
1468187390	hasCausingCondition	True	True	1726732000
1468187390	hasCausingCondition	True	True	865604527
1468187390	hasCausingCondition	True	True	1231437224
1468187390	hasCausingCondition	True	True	2064197173
1468187390	hasCausingCondition	True	True	419506380
1468187390	hasCausingCondition	True	True	1839366214
1468187390	hasCausingCondition	True	True	1501947632
1468187390	hasCausingCondition	True	True	1517885800/other
1468187390	hasCausingCondition	True	True	1517885800/unspecified
1468187390	associatedWith	False	True	1435254666
1468187390	associatedWith	False	True	1630407678
1468187390	associatedWith	False	True	1766440644
1468187390	associatedWith	False	True	1954798891
1468187390	associatedWith	False	True	1008515027
1468187390	associatedWith	False	True	1576710885
1468187390	associatedWith	False	True	21500692
1468187390	associatedWith	False	True	1296093776
1468187390	associatedWith	False	True	868865918
1468187390	associatedWith	False	True	1218729044
1468187390	associatedWith	False	True	426429380
1468187390	associatedWith	False	True	197934298
1468187390	associatedWith	False	True	1256772020
1468187390	associatedWith	False	True	1639304259
1468187390	associatedWith	False	True	252326937
1468187390	associatedWith	False	True	1525792972
1468187390	associatedWith	False	True	1989556002
1468187390	associatedWith	False	True	789630210
1468187390	associatedWith	False	True	1523445293/other
1468187390	associatedWith	False	True	236930114
1468187390	associatedWith	False	True	536467755
1468187390	associatedWith	False	True	825559961
1468187390	associatedWith	False	True	570881596
1468187390	associatedWith	False	True	2058491071
1468187390	associatedWith	False	True	984580942
1468187390	associatedWith	False	True	1653656681
1468187390	associatedWith	False	True	131793405
1468187390	associatedWith	False	True	2058491071/other
1468187390	associatedWith	False	True	504298187
1468187390	associatedWith	False	True	1507462233
1468187390	associatedWith	False	True	762797224
1468187390	associatedWith	False	True	30659757
1468187390	associatedWith	False	True	894625870
1468187390	associatedWith	False	True	1496140949
1468187390	associatedWith	False	True	230405508
1468187390	associatedWith	False	True	197679619
1468187390	associatedWith	False	True	1178222588
1468187390	associatedWith	False	True	1810466448
1468187390	associatedWith	False	True	459275392
1468187390	associatedWith	False	True	611604654
1468187390	associatedWith	False	True	2113001430
1468187390	associatedWith	False	True	1325365261
387629079	hasCausingCondition	True	True	1381875066
387629079	hasCausingCondition	True	True	133673893
387629079	hasCausingCondition	True	True	480150735
387629079	hasCausingCondition	True	True	286779656
387629079	hasCausingCondition	True	True	1153296343
387629079	hasCausingCondition	True	True	435342452
387629079	hasCausingCondition	True	True	514920223
387629079	hasCausingCondition	True	True	2080031371
387629079	hasCausingCondition	True	True	2072706284
387629079	hasCausingCondition	True	True	515977598
387629079	hasCausingCondition	True	True	2092499426
387629079	hasCausingCondition	True	True	1569514773
387629079	hasCausingCondition	True	True	135549215
387629079	hasCausingCondition	True	True	952576129
387629079	hasCausingCondition	True	True	439233336
387629079	hasCausingCondition	True	True	1366882206
387629079	hasCausingCondition	True	True	1726732000
387629079	hasCausingCondition	True	True	865604527
387629079	hasCausingCondition	True	True	1231437224
387629079	hasCausingCondition	True	True	2064197173
387629079	hasCausingCondition	True	True	419506380
387629079	hasCausingCondition	True	True	1839366214
387629079	hasCausingCondition	True	True	1501947632
387629079	hasCausingCondition	True	True	1517885800/other
387629079	hasCausingCondition	True	True	1517885800/unspecified
387629079	associatedWith	False	True	1435254666
387629079	associatedWith	False	True	1630407678
387629079	associatedWith	False	True	1766440644
387629079	associatedWith	False	True	1954798891
387629079	associatedWith	False	True	1008515027
387629079	associatedWith	False	True	1576710885
387629079	associatedWith	False	True	21500692
387629079	associatedWith	False	True	1296093776
387629079	associatedWith	False	True	868865918
387629079	associatedWith	False	True	1218729044
387629079	associatedWith	False	True	426429380
387629079	associatedWith	False	True	197934298
387629079	associatedWith	False	True	1256772020
387629079	associatedWith	False	True	1639304259
387629079	associatedWith	False	True	252326937
387629079	associatedWith	False	True	1525792972
387629079	associatedWith	False	True	1989556002
387629079	associatedWith	False	True	789630210
387629079	associatedWith	False	True	1523445293/other
387629079	associatedWith	False	True	236930114
387629079	associatedWith	False	True	536467755
387629079	associatedWith	False	True	825559961
387629079	associatedWith	False	True	570881596
387629079	associatedWith	False	True	2058491071
387629079	associatedWith	False	True	984580942
387629079	associatedWith	False	True	1653656681
387629079	associatedWith	False	True	131793405
387629079	associatedWith	False	True	2058491071/other
387629079	associatedWith	False	True	504298187
387629079	associatedWith	False	True	1507462233
387629079	associatedWith	False	True	762797224
387629079	associatedWith	False	True	30659757
387629079	associatedWith	False	True	894625870
387629079	associatedWith	False	True	1496140949
387629079	associatedWith	False	True	230405508
387629079	associatedWith	False	True	197679619
387629079	associatedWith	False	True	1178222588
387629079	associatedWith	False	True	1810466448
387629079	associatedWith	False	True	459275392
387629079	associatedWith	False	True	611604654
387629079	associatedWith	False	True	2113001430
387629079	associatedWith	False	True	1325365261
36228129	hasCausingCondition	True	True	1381875066
36228129	hasCausingCondition	True	True	133673893
36228129	hasCausingCondition	True	True	480150735
36228129	hasCausingCondition	True	True	286779656
36228129	hasCausingCondition	True	True	1153296343
36228129	hasCausingCondition	True	True	435342452
36228129	hasCausingCondition	True	True	514920223
36228129	hasCausingCondition	True	True	2080031371
36228129	hasCausingCondition	True	True	2072706284
36228129	hasCausingCondition	True	True	515977598
36228129	hasCausingCondition	True	True	2092499426
36228129	hasCausingCondition	True	True	1569514773
36228129	hasCausingCondition	True	True	135549215
36228129	hasCausingCondition	True	True	952576129
36228129	hasCausingCondition	True	True	439233336
36228129	hasCausingCondition	True	True	1366882206
36228129	hasCausingCondition	True	True	1726732000
36228129	hasCausingCondition	True	True	865604527
36228129	hasCausingCondition	True	True	1231437224
36228129	hasCausingCondition	True	True	2064197173
36228129	hasCausingCondition	True	True	419506380
36228129	hasCausingCondition	True	True	1839366214
36228129	hasCausingCondition	True	True	1501947632
36228129	hasCausingCondition	True	True	1517885800/other
36228129	hasCausingCondition	True	True	1517885800/unspecified
36228129	associatedWith	False	True	1435254666
36228129	associatedWith	False	True	1630407678
36228129	associatedWith	False	True	1766440644
36228129	associatedWith	False	True	1954798891
36228129	associatedWith	False	True	1008515027
36228129	associatedWith	False	True	1576710885
36228129	associatedWith	False	True	21500692
36228129	associatedWith	False	True	1296093776
36228129	associatedWith	False	True	868865918
36228129	associatedWith	False	True	1218729044
36228129	associatedWith	False	True	426429380
36228129	associatedWith	False	True	197934298
36228129	associatedWith	False	True	1256772020
36228129	associatedWith	False	True	1639304259
36228129	associatedWith	False	True	252326937
36228129	associatedWith	False	True	1525792972
36228129	associatedWith	False	True	1989556002
36228129	associatedWith	False	True	789630210
36228129	associatedWith	False	True	1523445293/other
36228129	associatedWith	False	True	236930114
36228129	associatedWith	False	True	536467755
36228129	associatedWith	False	True	825559961
36228129	associatedWith	False	True	570881596
36228129	associatedWith	False	True	2058491071
36228129	associatedWith	False	True	984580942
36228129	associatedWith	False	True	1653656681
36228129	associatedWith	False	True	131793405
36228129	associatedWith	False	True	2058491071/other
36228129	associatedWith	False	True	504298187
36228129	associatedWith	False	True	1507462233
36228129	associatedWith	False	True	762797224
36228129	associatedWith	False	True	30659757
36228129	associatedWith	False	True	894625870
36228129	associatedWith	False	True	1496140949
36228129	associatedWith	False	True	230405508
36228129	associatedWith	False	True	197679619
36228129	associatedWith	False	True	1178222588
36228129	associatedWith	False	True	1810466448
36228129	associatedWith	False	True	459275392
36228129	associatedWith	False	True	611604654
36228129	associatedWith	False	True	2113001430
36228129	associatedWith	False	True	1325365261
1564112815	hasCausingCondition	True	True	1381875066
1564112815	hasCausingCondition	True	True	133673893
1564112815	hasCausingCondition	True	True	480150735
1564112815	hasCausingCondition	True	True	286779656
1564112815	hasCausingCondition	True	True	1153296343
1564112815	hasCausingCondition	True	True	435342452
1564112815	hasCausingCondition	True	True	514920223
1564112815	hasCausingCondition	True	True	2080031371
1564112815	hasCausingCondition	True	True	2072706284
1564112815	hasCausingCondition	True	True	515977598
1564112815	hasCausingCondition	True	True	2092499426
1564112815	hasCausingCondition	True	True	1569514773
1564112815	hasCausingCondition	True	True	135549215
1564112815	hasCausingCondition	True	True	952576129
1564112815	hasCausingCondition	True	True	439233336
1564112815	hasCausingCondition	True	True	1366882206
1564112815	hasCausingCondition	True	True	1726732000
1564112815	hasCausingCondition	True	True	865604527
1564112815	hasCausingCondition	True	True	1231437224
1564112815	hasCausingCondition	True	True	2064197173
1564112815	hasCausingCondition	True	True	419506380
1564112815	hasCausingCondition	True	True	1839366214
1564112815	hasCausingCondition	True	True	1501947632
1564112815	hasCausingCondition	True	True	1517885800/other
1564112815	hasCausingCondition	True	True	1517885800/unspecified
1564112815	associatedWith	False	True	1435254666
1564112815	associatedWith	False	True	1630407678
1564112815	associatedWith	False	True	1766440644
1564112815	associatedWith	False	True	1954798891
1564112815	associatedWith	False	True	1008515027
1564112815	associatedWith	False	True	1576710885
1564112815	associatedWith	False	True	21500692
1564112815	associatedWith	False	True	1296093776
1564112815	associatedWith	False	True	868865918
1564112815	associatedWith	False	True	1218729044
1564112815	associatedWith	False	True	426429380
1564112815	associatedWith	False	True	197934298
1564112815	associatedWith	False	True	1256772020
1564112815	associatedWith	False	True	1639304259
1564112815	associatedWith	False	True	252326937
1564112815	associatedWith	False	True	1525792972
1564112815	associatedWith	False	True	1989556002
1564112815	associatedWith	False	True	789630210
1564112815	associatedWith	False	True	1523445293/other
1564112815	associatedWith	False	True	236930114
1564112815	associatedWith	False	True	536467755
1564112815	associatedWith	False	True	825559961
1564112815	associatedWith	False	True	570881596
1564112815	associatedWith	False	True	2058491071
1564112815	associatedWith	False	True	984580942
1564112815	associatedWith	False	True	1653656681
1564112815	associatedWith	False	True	131793405
1564112815	associatedWith	False	True	2058491071/other
1564112815	associatedWith	False	True	504298187
1564112815	associatedWith	False	True	1507462233
1564112815	associatedWith	False	True	762797224
1564112815	associatedWith	False	True	30659757
1564112815	associatedWith	False	True	894625870
1564112815	associatedWith	False	True	1496140949
1564112815	associatedWith	False	True	230405508
1564112815	associatedWith	False	True	197679619
1564112815	associatedWith	False	True	1178222588
1564112815	associatedWith	False	True	1810466448
1564112815	associatedWith	False	True	459275392
1564112815	associatedWith	False	True	611604654
1564112815	associatedWith	False	True	2113001430
1564112815	associatedWith	False	True	1325365261
40535233	hasCausingCondition	True	True	1381875066
40535233	hasCausingCondition	True	True	133673893
40535233	hasCausingCondition	True	True	480150735
40535233	hasCausingCondition	True	True	286779656
40535233	hasCausingCondition	True	True	1153296343
40535233	hasCausingCondition	True	True	435342452
40535233	hasCausingCondition	True	True	514920223
40535233	hasCausingCondition	True	True	2080031371
40535233	hasCausingCondition	True	True	2072706284
40535233	hasCausingCondition	True	True	515977598
40535233	hasCausingCondition	True	True	2092499426
40535233	hasCausingCondition	True	True	1569514773
40535233	hasCausingCondition	True	True	135549215
40535233	hasCausingCondition	True	True	952576129
40535233	hasCausingCondition	True	True	439233336
40535233	hasCausingCondition	True	True	1366882206
40535233	hasCausingCondition	True	True	1726732000
40535233	hasCausingCondition	True	True	865604527
40535233	hasCausingCondition	True	True	1231437224
40535233	hasCausingCondition	True	True	2064197173
40535233	hasCausingCondition	True	True	419506380
40535233	hasCausingCondition	True	True	1839366214
40535233	hasCausingCondition	True	True	1501947632
40535233	hasCausingCondition	True	True	1517885800/other
40535233	hasCausingCondition	True	True	1517885800/unspecified
40535233	associatedWith	False	True	1435254666
40535233	associatedWith	False	True	1630407678
40535233	associatedWith	False	True	1766440644
40535233	associatedWith	False	True	1954798891
40535233	associatedWith	False	True	1008515027
40535233	associatedWith	False	True	1576710885
40535233	associatedWith	False	True	21500692
40535233	associatedWith	False	True	1296093776
40535233	associatedWith	False	True	868865918
40535233	associatedWith	False	True	1218729044
40535233	associatedWith	False	True	426429380
40535233	associatedWith	False	True	197934298
40535233	associatedWith	False	True	1256772020
40535233	associatedWith	False	True	1639304259
40535233	associatedWith	False	True	252326937
40535233	associatedWith	False	True	1525792972
40535233	associatedWith	False	True	1989556002
40535233	associatedWith	False	True	789630210
40535233	associatedWith	False	True	1523445293/other
40535233	associatedWith	False	True	236930114
40535233	associatedWith	False	True	536467755
40535233	associatedWith	False	True	825559961
40535233	associatedWith	False	True	570881596
40535233	associatedWith	False	True	2058491071
40535233	associatedWith	False	True	984580942
40535233	associatedWith	False	True	1653656681
40535233	associatedWith	False	True	131793405
40535233	associatedWith	False	True	2058491071/other
40535233	associatedWith	False	True	504298187
40535233	associatedWith	False	True	1507462233
40535233	associatedWith	False	True	762797224
40535233	associatedWith	False	True	30659757
40535233	associatedWith	False	True	894625870
40535233	associatedWith	False	True	1496140949
40535233	associatedWith	False	True	230405508
40535233	associatedWith	False	True	197679619
40535233	associatedWith	False	True	1178222588
40535233	associatedWith	False	True	1810466448
40535233	associatedWith	False	True	459275392
40535233	associatedWith	False	True	611604654
40535233	associatedWith	False	True	2113001430
40535233	associatedWith	False	True	1325365261
1626843967	hasCausingCondition	True	True	1381875066
1626843967	hasCausingCondition	True	True	133673893
1626843967	hasCausingCondition	True	True	480150735
1626843967	hasCausingCondition	True	True	286779656
1626843967	hasCausingCondition	True	True	1153296343
1626843967	hasCausingCondition	True	True	435342452
1626843967	hasCausingCondition	True	True	514920223
1626843967	hasCausingCondition	True	True	2080031371
1626843967	hasCausingCondition	True	True	2072706284
1626843967	hasCausingCondition	True	True	515977598
1626843967	hasCausingCondition	True	True	2092499426
1626843967	hasCausingCondition	True	True	1569514773
1626843967	hasCausingCondition	True	True	135549215
1626843967	hasCausingCondition	True	True	952576129
1626843967	hasCausingCondition	True	True	439233336
1626843967	hasCausingCondition	True	True	1366882206
1626843967	hasCausingCondition	True	True	1726732000
1626843967	hasCausingCondition	True	True	865604527
1626843967	hasCausingCondition	True	True	1231437224
1626843967	hasCausingCondition	True	True	2064197173
1626843967	hasCausingCondition	True	True	419506380
1626843967	hasCausingCondition	True	True	1839366214
1626843967	hasCausingCondition	True	True	1501947632
1626843967	hasCausingCondition	True	True	1517885800/other
1626843967	hasCausingCondition	True	True	1517885800/unspecified
1626843967	associatedWith	False	True	1435254666
1626843967	associatedWith	False	True	1630407678
1626843967	associatedWith	False	True	1766440644
1626843967	associatedWith	False	True	1954798891
1626843967	associatedWith	False	True	1008515027
1626843967	associatedWith	False	True	1576710885
1626843967	associatedWith	False	True	21500692
1626843967	associatedWith	False	True	1296093776
1626843967	associatedWith	False	True	868865918
1626843967	associatedWith	False	True	1218729044
1626843967	associatedWith	False	True	426429380
